Timestamp;CourseId;Course;SurveyID;Survey;VerbId;VerbName;Name;Email;Motivation;Engagement;Metacognition;Planning
2023-6-17 16:36:20;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 50;person.50@uef.fi;15;84;66;94
2023-6-18 16:35:20;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 1;person.1@uef.fi;85;57;65;61
2023-6-19 16:34:21;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 2;person.2@uef.fi;100;25;9;12
2023-6-20 16:33:21;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 3;person.3@uef.fi;57;64;81;71
2023-6-21 16:32:22;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 4;person.4@uef.fi;55;31;22;73
2023-6-22 16:31:22;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 5;person.5@uef.fi;64;38;81;27
2023-6-23 16:30:23;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 6;person.6@uef.fi;37;92;63;95
2023-6-24 16:29:23;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 7;person.7@uef.fi;34;33;44;87
2023-6-25 16:28:23;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 8;person.8@uef.fi;50;90;61;88
2023-6-26 16:27:24;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 9;person.9@uef.fi;3;91;91;8
2023-6-27 16:26:24;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 10;person.10@uef.fi;32;93;62;46
2023-6-28 16:25:25;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 11;person.11@uef.fi;43;35;44;61
2023-6-29 16:24:25;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 12;person.12@uef.fi;73;1;13;79
2023-6-30 16:23:26;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 13;person.13@uef.fi;13;65;19;96
2023-7-1 16:22:26;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 14;person.14@uef.fi;9;55;10;54
2023-7-2 16:21:26;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 15;person.15@uef.fi;4;69;37;49
2023-7-3 16:20:27;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 16;person.16@uef.fi;57;33;55;49
2023-7-4 16:19:27;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 17;person.17@uef.fi;76;30;90;8
2023-7-5 16:18:28;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 18;person.18@uef.fi;2;82;71;68
2023-7-6 16:17:28;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 19;person.19@uef.fi;60;38;44;65
2023-7-7 16:16:29;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 20;person.20@uef.fi;51;16;4;57
2023-7-8 16:15:29;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 21;person.21@uef.fi;65;56;99;10
2023-7-9 16:14:29;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 22;person.22@uef.fi;100;80;4;40
2023-7-10 16:13:30;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 23;person.23@uef.fi;80;96;10;23
2023-7-11 16:12:30;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 24;person.24@uef.fi;78;43;12;13
2023-7-12 16:11:31;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 25;person.25@uef.fi;36;25;58;37
2023-7-13 16:10:31;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 26;person.26@uef.fi;21;38;44;23
2023-7-14 16:09:32;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 27;person.27@uef.fi;36;41;34;92
2023-7-15 16:08:32;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 28;person.28@uef.fi;28;62;61;64
2023-7-16 16:07:32;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 29;person.29@uef.fi;60;81;14;97
2023-7-17 16:06:33;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 30;person.30@uef.fi;3;4;89;8
2023-7-18 16:05:33;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 31;person.31@uef.fi;74;44;8;76
2023-7-19 16:04:34;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 32;person.32@uef.fi;43;87;77;22
2023-7-20 16:03:34;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 33;person.33@uef.fi;75;36;45;15
2023-7-21 16:02:35;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 34;person.34@uef.fi;35;48;44;78
2023-7-22 16:01:35;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 35;person.35@uef.fi;74;92;65;18
2023-7-23 16:00:35;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 36;person.36@uef.fi;47;65;75;76
2023-7-24 15:59:36;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 37;person.37@uef.fi;27;62;9;58
2023-7-25 15:58:36;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 38;person.38@uef.fi;53;44;42;88
2023-7-26 15:57:37;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 39;person.39@uef.fi;98;63;73;18
2023-7-27 15:56:37;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 40;person.40@uef.fi;40;14;66;54
2023-7-28 15:55:37;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 41;person.41@uef.fi;1;66;15;79
2023-7-29 15:54:38;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 42;person.42@uef.fi;8;36;62;65
2023-7-30 15:53:38;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 43;person.43@uef.fi;10;31;47;30
2023-7-31 15:52:39;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 44;person.44@uef.fi;32;4;72;79
2023-8-1 15:51:39;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 45;person.45@uef.fi;91;56;24;76
2023-8-2 15:50:40;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 46;person.46@uef.fi;62;97;44;69
2023-8-3 15:49:40;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 47;person.47@uef.fi;93;35;7;67
2023-8-4 15:48:40;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 48;person.48@uef.fi;41;34;97;52
2023-8-5 15:47:41;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 49;person.49@uef.fi;5;50;1;39
2023-8-6 15:46:41;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 50;person.50@uef.fi;87;75;55;18
2023-8-7 15:45:42;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 1;person.1@uef.fi;33;69;23;10
2023-8-8 15:44:42;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 2;person.2@uef.fi;56;99;80;55
2023-8-9 15:43:43;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 3;person.3@uef.fi;7;2;39;95
2023-8-10 15:42:43;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 4;person.4@uef.fi;50;75;61;11
2023-8-11 15:41:43;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 5;person.5@uef.fi;26;85;17;1
2023-8-12 15:40:44;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 6;person.6@uef.fi;67;71;49;3
2023-8-13 15:39:44;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 7;person.7@uef.fi;5;26;89;62
2023-8-14 15:38:45;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 8;person.8@uef.fi;7;7;22;95
2023-8-15 15:37:45;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 9;person.9@uef.fi;72;33;99;77
2023-8-16 15:36:46;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 10;person.10@uef.fi;18;24;31;85
2023-8-17 15:35:46;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 11;person.11@uef.fi;35;26;32;66
2023-8-18 15:34:46;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 12;person.12@uef.fi;97;24;52;58
2023-8-19 15:33:47;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 13;person.13@uef.fi;57;70;64;18
2023-8-20 15:32:47;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 14;person.14@uef.fi;82;67;86;92
2023-8-21 15:31:48;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 15;person.15@uef.fi;7;51;25;74
2023-8-22 15:30:48;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 16;person.16@uef.fi;39;45;89;96
2023-8-23 15:29:49;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 17;person.17@uef.fi;86;76;59;82
2023-8-24 15:28:49;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 18;person.18@uef.fi;3;86;90;17
2023-8-25 15:27:49;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 19;person.19@uef.fi;18;48;72;48
2023-8-26 15:26:50;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 20;person.20@uef.fi;8;59;23;98
2023-8-27 15:25:50;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 21;person.21@uef.fi;14;89;24;28
2023-8-28 15:24:51;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 22;person.22@uef.fi;15;21;8;48
2023-8-29 15:23:51;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 23;person.23@uef.fi;78;54;29;80
2023-8-30 15:22:52;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 24;person.24@uef.fi;23;60;78;61
2023-8-31 15:21:52;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 25;person.25@uef.fi;86;15;94;62
2023-9-1 15:20:52;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 26;person.26@uef.fi;12;11;57;79
2023-9-2 15:19:53;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 27;person.27@uef.fi;41;92;50;84
2023-9-3 15:18:53;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 28;person.28@uef.fi;44;8;6;95
2023-9-4 15:17:54;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 29;person.29@uef.fi;88;64;20;38
2023-9-5 15:16:54;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 30;person.30@uef.fi;55;8;45;45
2023-9-6 15:15:55;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 31;person.31@uef.fi;5;10;66;1
2023-9-7 15:14:55;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 32;person.32@uef.fi;30;83;11;91
2023-9-8 15:13:55;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 33;person.33@uef.fi;8;90;68;60
2023-9-9 15:12:56;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 34;person.34@uef.fi;92;8;58;68
2023-9-10 15:11:56;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 35;person.35@uef.fi;51;76;30;47
2023-9-11 15:10:57;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 36;person.36@uef.fi;42;60;1;9
2023-9-12 15:09:57;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 37;person.37@uef.fi;29;22;30;53
2023-9-13 15:08:57;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 38;person.38@uef.fi;44;79;84;81
2023-9-14 15:07:58;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 39;person.39@uef.fi;56;85;13;19
2023-9-15 15:06:58;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 40;person.40@uef.fi;89;90;43;100
2023-9-16 15:05:59;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 41;person.41@uef.fi;6;81;14;60
2023-9-17 15:04:59;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 42;person.42@uef.fi;65;71;70;29
2023-9-18 15:04:00;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 43;person.43@uef.fi;90;45;21;72
2023-9-19 15:03:00;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 44;person.44@uef.fi;95;24;4;11
2023-9-20 15:02:00;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 45;person.45@uef.fi;43;41;21;78
2023-9-21 15:01:01;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 46;person.46@uef.fi;38;91;11;58
2023-9-22 15:00:01;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 47;person.47@uef.fi;84;38;46;55
2023-9-23 14:59:02;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 48;person.48@uef.fi;51;60;88;80
2023-9-24 14:58:02;https://mylrs.es/courses/databases;Databases;https://mylrs.es/activities/srl;SRL;http://adlnet.gov/expapi/verbs/answered;answered;Person 49;person.49@uef.fi;52;56;5;58
